"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"56722-2","Lahustuv maksa antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56728-9","Thermoactinomyces vulgaris antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"56729-7","Cladosporium cladosporioides antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"56732-1","Ribosomaalne P antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56734-7","Tsentromeer B vastased antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56736-2","Purkinje rakkude vastased antikehad","PrThr","Pt","CSF","Ord","IB","SERO","","","Järgarvuline Juhuslik Liikvor",""
"56737-0","Gangliosiid GM2 antikehad.IgG","PrThr","Pt","S","Ord","IB","SERO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56738-8","Gangliosiid GM2 antikehad.IgM","PrThr","Pt","S","Ord","IB","SERO","","","Immuunglobuliin M Järgarvuline Juhuslik Seerum",""
"5673-9","Plii","MCnt","Pt","Hair","Qn","","DRUG/TOX","","","Juhuslik Juuksed Kvantitatiivne",""
"56739-6","Gangliosiid GD1b antikehad.IgG","PrThr","Pt","S","Ord","IB","SERO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56740-4","Gangliosiid GD1b antikehad.IgM","PrThr","Pt","S","Ord","IB","SERO","","","Immuunglobuliin M Järgarvuline Juhuslik Seerum",""
"56741-2","Gangliosiid GQ1b antikehad.IgG","PrThr","Pt","S","Ord","IB","SERO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56742-0","Gangliosiid GQ1b antikehad.IgM","PrThr","Pt","S","Ord","IB","SERO","","","Immuunglobuliin M Järgarvuline Juhuslik Seerum",""
"56743-8","Mi2-vastased antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56744-6","PL-7 antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56745-3","PL-12 antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56746-1","Porrulauk antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"5674-7","Plii","MCnc","Pt","RBC","Qn","","DRUG/TOX","","","Erütrotsüüdid Juhuslik Kvantitatiivne",""
"56747-9","Asitromütsiin antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"56749-5","Östradiool^30 minutit pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56750-3","Östradiool^1 tund pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56753-7","PML antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"5675-4","Plii","PrThr","Pt","U","Ord","","DRUG/TOX","","","Järgarvuline Juhuslik Uriin",""
"56754-5","sp100 antikehad","PrThr","Pt","S","Ord","IB","SERO","","","Järgarvuline Juhuslik Seerum",""
"56755-2","Aldosteroon^100 minutit pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56756-0","Aldosteroon^70 minutit pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56757-8","Reniin^100 minutit pärast XXX manustamist","CCnc","Pt","P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma",""
"56758-6","Reniin^70 minutit pärast XXX manustamist","CCnc","Pt","P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma",""
"56761-0","Küpsetuspärm antikehad","Titr","Pt","S","Qn","IF","ALLERGY","","","Juhuslik Kvantitatiivne Seerum Tiiter",""
"5676-2","Plii","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"56762-8","Valkude fraktsioonid.oligoklonaalsed vöödid.IgG","PrThr","Pt","S/P","Ord","","CHEM","","","Immuunglobuliin G Järgarvuline Juhuslik Plasma Seerum Seerum või plasma",""
"56764-4","Valkude fraktsioonid.oligoklonaalsed vöödid.IgG","PrThr","Pt","CSF","Ord","Isoelektriline fokuseerimine","CHEM","","","Immuunglobuliin G Järgarvuline Juhuslik Liikvor",""
"56765-1","Valkude fraktsioonid.oligoklonaalsed vöödid.IgM","PrThr","Pt","CSF","Ord","Isoelektriline fokuseerimine","CHEM","","","Immuunglobuliin M Järgarvuline Juhuslik Liikvor",""
"56766-9","Valk.M-komponent 1/valk.üld","MFr","Pt","S/P","Qn","Elektroforees","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56767-7","Valk.monoklonaalne.beeta","MCnc","Pt","U","Qn","Elektroforees","CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"56768-5","Valk.monoklonaalne.beeta/valk.üld","MFr","Pt","U","Qn","Elektroforees","CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"56769-3","Lümfotsüüdid/100 leukotsüüdi kohta","NFr","Pt","Br","Qn","Voolutsütomeetria","HEM/BC","","","Bronhi aspiraat Juhuslik Kvantitatiivne",""
"5677-0","Plii","MRat","24 tunni","U","Qn","","DRUG/TOX","","","Kvantitatiivne Uriin",""
"56770-1","Neutrofiilid/100 leukotsüüdi kohta","NFr","Pt","Br","Qn","Voolutsütomeetria","HEM/BC","","","Bronhi aspiraat Juhuslik Kvantitatiivne",""
"56771-9","Eosinofiilid/100 leukotsüüdi kohta","NFr","Pt","Br","Qn","Voolutsütomeetria","HEM/BC","","","Bronhi aspiraat Juhuslik Kvantitatiivne",""
"56772-7","Makrofaagid/100 leukotsüüdi kohta","NFr","Pt","Br","Qn","Voolutsütomeetria","HEM/BC","","","Bronhi aspiraat Juhuslik Kvantitatiivne",""
"56773-5","Rakud.CD1a/100 raku kohta","NFr","Pt","Br","Qn","","CELLMARK","","","Bronhi aspiraat Juhuslik Kvantitatiivne",""
"56774-3","Lümfotsüüdid/100 leukotsüüdi kohta","NFr","Pt","Tis","Qn","","HEM/BC","","","Juhuslik Kude Kvantitatiivne",""
"56775-0","Rakud.CD3-CD16+CD56+","NCnc","Pt","Tis","Qn","","CELLMARK","","","Juhuslik Kude Kvantitatiivne",""
"56776-8","Ammülaas.S3+S4/amülaas.üld","CFr","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56777-6","Lipoproteiin.prebeeta/lipoproteiin.beeta","MRto","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56778-4","Artikaiin antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"56779-2","Askorbaat","SCnc","Pt","Sem","Qn","","CHEM","","","Aine kontsentratsioon Juhuslik Kvantitatiivne Sperma",""
"56781-8","Epidermaalsete allergeenide segu C (Kanaarilinnusuled+Parakeedisuled+Papagoisuled) antikehad.IgE","PrThr","Pt","S","Ord","Multidisk","ALLERGY","","","Immuunglobuliin E Järgarvuline Juhuslik Seerum",""
"56782-6","Amülaas.S4/amülaas.üld","CFr","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56783-4","Trikloroetaan","SCnc","Pt","B","Qn","","DRUG/TOX","","","Aine kontsentratsioon Juhuslik Kvantitatiivne Veri",""
"56784-2","Fibrinogeeni fragmendid","MCnc","Pt","U","Qn","","COAG","","","Juhuslik Kvantitatiivne Uriin",""
"56785-9","Küpsetuspärm antikehad","Acnc","Pt","S","Qn","","ALLERGY","","","Juhuslik Kvantitatiivne Seerum",""
"56786-7","Beeta-2-mikroglobuliin.kasvajamarker","MCnc","Pt","S","Qn","","CHEM","","","Juhuslik Kvantitatiivne Seerum",""
"56787-5","Tsütokeratiin 19","Acnc","Pt","U","Qn","","CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"5678-8","Lüsergaatdietüülamiid","MCnc","Pt","S/P","Qn","RIA","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Radioimmuunmeetod Seerum Seerum või plasma",""
"56788-3","Insuliin^28 tundi pärast XXX manustamist","Acnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56790-9","Insuliin^36 tundi pärast XXX manustamist","Acnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56791-7","Entekaviir","Susc","Pt","Is","Ord","Genotüpiseerimine","ABXBACT","","","Isolaat Järgarvuline Juhuslik Tundlikkus",""
"56792-5","Telbivudiin","Susc","Pt","Is","Ord","Genotüpiseerimine","ABXBACT","","","Isolaat Järgarvuline Juhuslik Tundlikkus",""
"5679-6","Lüsergaatdietüülamiid","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"5680-4","Malatioon","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"5681-2","Mangaan","MCnc","Pt","B","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Veri",""
"5682-0","Mangaan","MCnc","Pt","RBC","Qn","","DRUG/TOX","","","Erütrotsüüdid Juhuslik Kvantitatiivne",""
"5683-8","Mangaan","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"5684-6","Mangaan","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"5685-3","Elavhõbe","MCnc","Pt","B","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Veri",""
"5686-1","Elavhõbe","MCnt","Pt","Hair","Qn","","DRUG/TOX","","","Juhuslik Juuksed Kvantitatiivne",""
"56877-4","Mepivakaiin antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"56878-2","Fenüülbutasoon antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"5687-9","Elavhõbe","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56879-0","Laktoos antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"56887-3","Müoglobiin","SCnc","Pt","S/P","Qn","","CHEM","","","Aine kontsentratsioon Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56888-1","HIV1+2 vastased antikehad + HIV1 p24 antigeen","PrThr","Pt","S/P","Ord","IA","MICRO","","","Inimese immuunpuudulikkuse viirus Inimese immuunpuudulikkuse viiruse 1. ja 2 tüüp Järgarvuline Juhuslik Plasma Seerum Seerum või plasma",""
"56889-9","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","Tis","Qn","","CELLMARK","","","Juhuslik Kude Kvantitatiivne",""
"56890-7","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","Asp","Qn","","CELLMARK","","","Aspiraat Juhuslik Kvantitatiivne",""
"56891-5","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","XXX","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Täpsustamata materjal",""
"56892-3","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","B","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Veri",""
"56893-1","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","Fx","Qn","","CELLMARK","","","Juhuslik Kehavedelik Kvantitatiivne",""
"56894-9","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","CSF","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Liikvor",""
"5689-5","Elavhõbe","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"56895-6","Rakud.CD13+HLA-DR+/100 raku kohta","NFr","Pt","Bm","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Luukude Luuüdi",""
"56896-4","Rakud.CD33+CD34+/100 raku kohta","NFr","Pt","Bm","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Luukude Luuüdi",""
"56897-2","Rakud.CD3-CD56+/100 raku kohta","NFr","Pt","CSF","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Liikvor",""
"56898-0","Rakud.CD5+FMC7+/100 raku kohta","NFr","Pt","Tis","Qn","","CELLMARK","","","Juhuslik Kude Kvantitatiivne",""
"56899-8","Rakud.CD5+FMC7+/100 raku kohta","NFr","Pt","Bm","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Luukude Luuüdi",""
"56902-0","Amülaas/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"5690-3","Metanool","PrThr","Pt","B","Ord","","DRUG/TOX","","","Järgarvuline Juhuslik Veri",""
"56903-8","Anseriin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56907-9","Rakud.CD3+CD45+/100 raku kohta","NFr","Pt","B","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Veri",""
"56909-5","Chlamydia sp antikehad.IgG","PrThr","Pt","S","Ord","IA","MICRO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56910-3","Chlamydia sp antikehad.IgG^1. proov","Acnc","Pt","S","Qn","IA","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum",""
"56911-1","Chlamydia sp antikehad.IgG^2. proov","Acnc","Pt","S","Qn","IA","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum",""
"56912-9","Kolesterool","MCnc","Pt","PrcF","Qn","","CHEM","","","Juhuslik Kvantitatiivne Perikardivedelik",""
"56913-7","Adrenokortikotroopne hormoon^hommikune proov","MCnc","Pt","P","Qn","","CHEM","","","Juhuslik Kortikotropiin Kvantitatiivne Plasma",""
"56914-5","Adrenokortikotroopne hormoon^õhtune proov","MCnc","Pt","P","Qn","","CHEM","","","Juhuslik Kortikotropiin Kvantitatiivne Plasma",""
"56915-2","Coxiella burnetii antikehad.IgG","PrThr","Pt","S","Ord","IF","MICRO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56916-0","Coxiella burnetii antikehad.IgM^2. proov","Acnc","Pt","S","Qn","IF","MICRO","","","Immuunglobuliin M Juhuslik Kvantitatiivne Seerum",""
"56917-8","Coxiella burnetii antikehad.IgM","PrThr","Pt","S","Ord","IF","MICRO","","","Immuunglobuliin M Järgarvuline Juhuslik Seerum",""
"56918-6","Coxiella burnetii antikehad.IgM^1. proov","Titr","Pt","S","Qn","IF","MICRO","","","Immuunglobuliin M Juhuslik Kvantitatiivne Seerum Tiiter",""
"56919-4","Coxiella burnetii antikehad.IgG^2. proov","Titr","Pt","S","Qn","IF","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum Tiiter",""
"56920-2","Coxiella burnetii antikehad.IgG^1. proov","Titr","Pt","S","Qn","IF","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum Tiiter",""
"56921-0","Entamoeba histolytica antikehad","PrThr","Pt","S","Ord","IF","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56922-8","Entamoeba histolytica antikehad.IgG","PrThr","Pt","S","Ord","IA","MICRO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56923-6","Fasciola hepatica antikehad","PrThr","Pt","S","Ord","IA","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56924-4","Fasciola hepatica antikehad","Titr","Pt","S","Qn","HA","MICRO","","","Hemaglutinatsioon Juhuslik Kvantitatiivne Seerum Tiiter",""
"56926-9","C-hepatiidi viirus c1 antikehad","PrThr","Pt","S","Ord","IB","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56927-7","C-hepatiidi viirus c2 antikehad","PrThr","Pt","S","Ord","IB","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56928-5","C-hepatiidi viirus E2 antikehad","PrThr","Pt","S","Ord","IB","MICRO","","","Järgarvuline Juhuslik Seerum",""
"5692-9","Metanool","PrThr","Pt","S/P","Ord","","DRUG/TOX","","","Järgarvuline Juhuslik Plasma Seerum Seerum või plasma",""
"56929-3","C-hepatiidi viirus NS3 antikehad","PrThr","Pt","S","Ord","IB","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56930-1","C-hepatiidi viirus NS4 antikehad","PrThr","Pt","S","Ord","IB","MICRO","","","Järgarvuline Juhuslik Seerum",""
"5693-7","Metanool","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56939-2","Hüdroksüproliin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56940-0","Inhibiin B","MCnc","Pt","S/P","Qn","IA","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56941-8","Insuliin^8 tundi pärast XXX manustamist","Acnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56944-2","Insuliin^3 päeva pärast XXX manustamist","Acnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"5694-5","Metanool","PrThr","Pt","U","Ord","","DRUG/TOX","","","Järgarvuline Juhuslik Uriin",""
"56946-7","Insuliin^2 päeva pärast XXX manustamist","Acnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56950-9","Legionella pneumophila antikehad.IgG^2. proov","Titr","Pt","S","Qn","IF","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum Tiiter",""
"56951-7","Leishmania sp antikehad.IgG","PrThr","Pt","S","Ord","IF","MICRO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"5695-2","Metanool","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"56952-5","Leptospira interrogans antikehad","Titr","Pt","S","Qn","Aglutinatsioon","MICRO","","","Juhuslik Kvantitatiivne Seerum Tiiter",""
"56953-3","Leptospira interrogans antikehad.IgM","PrThr","Pt","S","Ord","IA","MICRO","","","Immuunglobuliin M Järgarvuline Juhuslik Seerum",""
"56954-1","Leutsiin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56955-8","Lüsiin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56956-6","Magneesium/kreatiniin","Suhe","Pt","U","Qn","","CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"56957-4","Metioniin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56958-2","Mycoplasma pneumoniae antikehad.IgG^1. proov","Acnc","Pt","S","Qn","IA","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum",""
"5696-0","Molübdeen","MCnc","Pt","B","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Veri",""
"56961-6","Nikotiinamiid","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56962-4","Ovariaalsed antikehad.IgG","PrThr","Pt","S","Ord","IF","SERO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56963-2","pH","LsCnc","Pt","Sal","Qn","","CHEM","","","Juhuslik Kvantitatiivne Log molaarne kontsentratsioon Sülg",""
"56964-0","Fosfaat/kreatiniin","Suhe","Pt","U","Qn","","CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"56965-7","Fosfaat/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56966-5","Fosfoetanoolamiin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56967-3","Plasmodium falciparum antikehad","PrThr","Pt","S","Ord","IA","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56968-1","Plasmodium sp antikehad","PrThr","Pt","S","Ord","IF","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56969-9","Herilane antikehad.IgG4","Acnc","Pt","S","Qn","","ALLERGY","","","Juhuslik Kvantitatiivne Seerum",""
"56970-7","Porfüriinid","MCnc","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56971-5","Kaalium/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56973-1","Proliin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"5697-8","Molübdeen","MCnt","Pt","Hair","Qn","","DRUG/TOX","","","Juhuslik Juuksed Kvantitatiivne",""
"56978-0","Serotoniin","MCnc","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56979-8","Naatrium","SCnc","Pt","Sal","Qn","","CHEM","","","Aine kontsentratsioon Juhuslik Kvantitatiivne Sülg",""
"56980-6","Naatrium/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56984-8","Nookpaelussi larvid antikehad","PrThr","Pt","S","Ord","IA","MICRO","","","Järgarvuline Juhuslik Seerum",""
"56985-5","Tauriin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"5698-6","Molübdeen","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56986-3","Türoksiin.vaba^1 tund pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56987-1","Türoksiin.vaba^40 minutit pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56988-9","Türoksiin.vaba^1,5 tundi pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56989-7","Türoksiin.vaba^20 minutit pärast XXX manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56990-5","Toxoplasma gondii antikehad.IgG aviidsus","Suhe","Pt","S","Qn","IA","MICRO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum",""
"56991-3","Toxoplasma gondii antikehad.IgG aviidsus","PrThr","Pt","S/P","Ord","IA","MICRO","","","Immuunglobuliin G Järgarvuline Juhuslik Plasma Seerum Seerum või plasma",""
"56992-1","Trichinella sp antikehad.IgG","PrThr","Pt","S","Ord","IF","MICRO","","","Immuunglobuliin G Järgarvuline Juhuslik Seerum",""
"56993-9","Trüptopfaan/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"5699-4","Molübdeen","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"56994-7","Türosiin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56995-4","Uurea","MCnc","Pt","PlrF","Qn","","CHEM","","","Juhuslik Kvantitatiivne Pleuravedelik",""
"56996-2","Uurea/kreatiniin","MRto","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56997-0","Uurea/kreatiniin","MRto","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"56998-8","Valiin/kreatiniin","Suhe","24 tunni","U","Qn","","CHEM","","","Kvantitatiivne Uriin",""
"56999-6","Vapsik antikehad.IgG4","Acnc","Pt","S","Qn","","ALLERGY","","","Juhuslik Kvantitatiivne Seerum",""
"5700-0","Nikkel","MCnc","Pt","B","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Veri",""
"57000-2","Herilane antikehad.IgG4","Acnc","Pt","S","Qn","","ALLERGY","","","Juhuslik Kvantitatiivne Seerum",""
"57001-0","Yersinia sp antikehad.IgA","Acnc","Pt","S","Qn","IA","MICRO","","","Immuunglobuliin A Juhuslik Kvantitatiivne Seerum",""
