"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"690-8","임균","임의농도","검사시점","자궁내막","순위척도","균 특이 배양","","","","",""
"6908-8","도움체 C4","질량농도","검사시점","체액","정량","","","","","",""
"6909-6","점액 응고","모양","검사시점","활액","순위척도","","","","","",""
"6910-4","브루셀라 아보르투스균 항체.면역글로불린 A","임의농도","검사시점","혈청","정량","","","","","",""
"6911-2","브루셀라 아보르투스균 항체.면역글로불린 G","임의농도","검사시점","혈청","정량","","","","","",""
"6912-0","클라미도필라 뉴모니아 항체.면역글로불린 A","역가","검사시점","혈청","정량","면역형광","","","","",""
"6913-8","클라미도필라 뉴모니아 항체.면역글로불린 G","역가","검사시점","혈청","정량","면역형광","","","","",""
"6914-6","클라미도필라 뉴모니아 항체.면역글로불린 M","역가","검사시점","혈청","정량","면역형광","","","","",""
"6915-3","클라미도필라 시타시 항체.면역글로불린 A","역가","검사시점","혈청","정량","면역형광","","","","",""
"691-6","임균","임의농도","검사시점","생식기","순위척도","균 특이 배양","","","","",""
"6916-1","클라미도필라 시타시 항체.면역글로불린 G","역가","검사시점","혈청","정량","면역형광","","","","",""
"6917-9","클라미도필라 시타시 항체.면역글로불린 M","역가","검사시점","혈청","정량","면역형광","","","","",""
"6918-7","클라미디아 트라코마티스 항체.면역글로불린 A","역가","검사시점","혈청","정량","면역형광","","","","",""
"6919-5","클라미디아 트라코마티스 항체.면역글로불린 G","역가","검사시점","혈청","정량","면역형광","","","","",""
"6920-3","클라미디아 트라코마티스 항체.면역글로불린 M","역가","검사시점","혈청","정량","면역형광","","","","",""
"6921-1","거대세포바이러스 항체.면역글로불린 G","임의농도","검사시점","뇌척수액","정량","효소면역측정법","","","","",""
"6922-9","에코바이러스 7 항체","역가","검사시점","혈청","정량","보체결합반응","","","","",""
"6923-7","부신 겉질 항체","임의농도","검사시점","혈청","정량","면역형광","","","","",""
"692-4","임균","임의농도","검사시점","산후질분비물","순위척도","균 특이 배양","","","","",""
"6924-5","글리아딘 항체.면역글로불린 A","임의농도","검사시점","혈청","정량","","","","","",""
"6925-2","Monosialoganglioside GM1 Antibody.immunoglobulin G","역가","검사시점","혈청","정량","","","","","",""
"6926-0","Monosialoganglioside GM1 Antibody.immunoglobulin M","역가","검사시점","혈청","정량","","","","","",""
"6927-8","혈소판 항체.면역글로불린 G","임의농도","검사시점","혈청","순위척도","유세포검사","","","","",""
"6928-6","류마티스 인자","임의농도","검사시점","혈청","정량","효소면역측정법","","","","",""
"6929-4","알루미늄","질량농도","24시간","뇨","정량","","","","","",""
"6930-2","실로시빈","질량농도","검사시점","뇨","정량","","","","","",""
"6931-0","은","질량율","24시간","뇨","정량","","","","","",""
"693-2","임균","임의농도","검사시점","질","순위척도","균 특이 배양","","","","",""
"6932-8","페니실린","감수성","검사시점","분리주","정량 or 순위척도","억제최소농도","","","","",""
"6933-6","스트렙토마이신.고 효능","감수성","검사시점","분리주","정량 or 순위척도","억제최소농도","","","","",""
"6934-4","방사선알레르기흡착검사","임의농도","검사시점","혈청","순위척도","","","","","",""
"6935-1","알파 아미노아디페이트","질량율","24시간","뇨","정량","","","","","",""
"6936-9","데옥시피리디놀린","질량율","2시간","뇨","정량","","","","","",""
"6937-7","데옥시피리디놀린","질량율","24시간","뇨","정량","","","","","",""
"6938-5","면역글로불린 A","질량농도","검사시점","침","정량","","","","","",""
"6939-3","면역글로불린 A 서브클래스 2","질량농도","검사시점","혈청","정량","","","","","",""
"694-0","임균","임의농도","검사시점","정액","순위척도","균 특이 배양","","","","",""
"6940-1","칼륨","물질비","XXX","대변","정량","","","","","",""
"6941-9","알부민","질량율","24시간","뇨","정량","전기영동","","","","",""
"6942-7","알부민","질량농도","검사시점","뇨","정량","전기영동","","","","",""
"6943-5","아세토 헥사마이드","질량농도","검사시점","XXX","정량","","","","","",""
"6944-3","Glipizide","질량농도","검사시점","XXX","정량","","","","","",""
"6945-0","Glyburide","질량농도","검사시점","XXX","정량","","","","","",""
"6946-8","이미프라민","질량농도","검사시점","XXX","정량","","","","","",""
"6947-6","Isotretinoin","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"6948-4","라모트리진","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"6949-2","Metaproterenol","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"69-5","세파만돌","감수성","검사시점","분리주","정량 or 순위척도","우무확산","","","","",""
"6950-0","라니티딘","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"6951-8","Tolazamide","질량농도","검사시점","XXX","정량","","","","","",""
"6952-6","톨부타마이드","질량농도","검사시점","XXX","정량","","","","","",""
"6953-4","졸피뎀","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"6954-2","Bartonella henselae Antibody.immunoglobulin G","역가","검사시점","혈청","정량","면역형광","","","","",""
"6955-9","Bartonella henselae Antibody.immunoglobulin M","역가","검사시점","혈청","정량","면역형광","","","","",""
"6956-7","콕사키바이러스 A21 항체","역가","검사시점","혈청","정량","보체결합반응","","","","",""
"695-7","임균","임의농도","검사시점","활액","순위척도","균 특이 배양","","","","",""
"6957-5","서부마 뇌염 바이러스 항체.면역글로불린 G","역가","검사시점","혈청","정량","면역형광","","","","",""
"6958-3","서부마 뇌염 바이러스 항체.면역글로불린 M","역가","검사시점","혈청","정량","면역형광","","","","",""
"6959-1","예르시니아 엔테로콜리티카균 O3 항체","역가","검사시점","혈청","정량","","","","","",""
"6960-9","예르시니아 엔테로콜리티카균 O5 항체","역가","검사시점","혈청","정량","","","","","",""
"6961-7","예르시니아 엔테로콜리티카균 O8 항체","역가","검사시점","혈청","정량","","","","","",""
"6962-5","예르시니아 엔테로콜리티카균 O9 항체","역가","검사시점","혈청","정량","","","","","",""
"6963-3","예르시니아 엔테로콜리티카균 항체","역가","검사시점","혈청","정량","","","","","",""
"6964-1","예르시니아 엔테로콜리티카균 항체.면역글로불린 A","임의농도","검사시점","혈청","정량","효소면역측정법","","","","",""
"696-5","임균","임의농도","검사시점","인후","순위척도","균 특이 배양","","","","",""
"6965-8","예르시니아 엔테로콜리티카균 항체.면역글로불린 G","임의농도","검사시점","혈청","정량","효소면역측정법","","","","",""
"6966-6","예르시니아 엔테로콜리티카균 항체.면역글로불린 M","임의농도","검사시점","혈청","정량","효소면역측정법","","","","",""
"6967-4","예르시니아 거짓결핵 항체","역가","검사시점","혈청","정량","","","","","",""
"6968-2","단백분해효소 3 항체","임의농도","검사시점","혈청","정량","","","","","",""
"6969-0","골수세포형과산화효소 항체","임의농도","검사시점","혈청","정량","","","","","",""
"6970-8","심장전도근육 세포 항체","역가","검사시점","혈청","정량","","","","","",""
"6971-6","2,4 톨루엔디아민","질량농도","검사시점","뇨","정량","","","","","",""
"6972-4","2,6 톨루엔디아민","질량농도","검사시점","뇨","정량","","","","","",""
"697-3","임균","임의농도","검사시점","요도","순위척도","균 특이 배양","","","","",""
"6974-0","지르코늄","질량농도","검사시점","XXX","정량","","","","","",""
"6975-7","아미카신","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6976-5","아목시실린","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6977-3","아목시실린+클라부라네이트","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6978-1","암포테리신 B","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6979-9","암피실린","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6980-7","암피실린+설박탐","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"698-1","임균","임의농도","검사시점","XXX","순위척도","균 특이 배양","","","","",""
"6981-5","아지트로마이신","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6982-3","아즈레남","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6983-1","바시트라신","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6984-9","베타락타마제.광범위한 스펙트럼","감수성","검사시점","분리주","정량 or 순위척도","","","","","",""
"6985-6","통상의 베타락타마제","감수성","검사시점","분리주","정량 or 순위척도","","","","","",""
"6986-4","세파클로르","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6987-2","세페파임","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6988-0","세포디짐","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6989-8","세포탁심","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
"6990-6","세포테탄","감수성","검사시점","분리주","정량 or 순위척도","그래디언 띠","","","","",""
